fromNode	toNode	weight	direction	fromAltName	toAltName
CALR	VASN	0.382296090850529	undirected	CALR	VASN
CALR	VCL	0.363489105218539	undirected	CALR	VCL
F13A1	CFL1	0.0506899582517812	undirected	F13A1	CFL1
F13A1	IGLV10-54	0.0390147400806014	undirected	F13A1	IGLV10-54
F13A1	KRT19	0.0234845599882606	undirected	F13A1	KRT19
F13A1	POTEE	0.0533233552690282	undirected	F13A1	POTEE
F13A1	POTEF	0.0535306776547419	undirected	F13A1	POTEF
F13A1	POTEI	0.0540359847550623	undirected	F13A1	POTEI
F13A1	POTEJ	0.0543342695774881	undirected	F13A1	POTEJ
F13A1	PFN1	0.0523887564891556	undirected	F13A1	PFN1
F13A1	TLN1	0.0399337577722878	undirected	F13A1	TLN1
F13A1	TAGLN2	0.0353792151480614	undirected	F13A1	TAGLN2
F13A1	TPI1	0.0435074171585218	undirected	F13A1	TPI1
F13A1	TPM4	0.0363864589992776	undirected	F13A1	TPM4
F13A1	VASN	0.0521939362462126	undirected	F13A1	VASN
F13A1	VCL	0.0292911798676258	undirected	F13A1	VCL
CFL1	FLNA	0.180502790861013	undirected	CFL1	FLNA
CFL1	CCNE1	0.357397562600119	undirected	CFL1	CCNE1
CFL1	IGHV1-3	0.0370877591067529	undirected	CFL1	IGHV1-3
CFL1	IGKV2D-29	0.246942390250119	undirected	CFL1	IGKV2D-29
CFL1	IGLV10-54	0.589255308718529	undirected	CFL1	IGLV10-54
CFL1	KRT14	0.240632215293863	undirected	CFL1	KRT14
CFL1	KRT19	0.509523561056725	undirected	CFL1	KRT19
CFL1	FCGR3A	0.0232777278287376	undirected	CFL1	FCGR3A
CFL1	MTPN	0.410092168997014	undirected	CFL1	MTPN
CFL1	POTEE	0.748133316034235	undirected	CFL1	POTEE
CFL1	POTEF	0.749313471078731	undirected	CFL1	POTEF
CFL1	POTEI	0.750798173744158	undirected	CFL1	POTEI
CFL1	POTEJ	0.750513548000899	undirected	CFL1	POTEJ
CFL1	PFN1	0.735194906796647	undirected	CFL1	PFN1
CFL1	P4HB	0.137794702445351	undirected	CFL1	P4HB
CFL1	TLN1	0.596256421481102	undirected	CFL1	TLN1
CFL1	TAGLN2	0.565842815951226	undirected	CFL1	TAGLN2
CFL1	TPI1	0.539058061308631	undirected	CFL1	TPI1
CFL1	TPM4	0.495384049655285	undirected	CFL1	TPM4
CFL1	VASN	0.47045094329364	undirected	CFL1	VASN
CFL1	VCL	0.502616094888277	undirected	CFL1	VCL
FLNA	CCNE1	0.0631532382420825	undirected	FLNA	CCNE1
FLNA	IGLV10-54	0.163618680980515	undirected	FLNA	IGLV10-54
FLNA	KRT19	0.0902065067024306	undirected	FLNA	KRT19
FLNA	MTPN	0.053211313951129	undirected	FLNA	MTPN
FLNA	POTEE	0.219625315973645	undirected	FLNA	POTEE
FLNA	POTEF	0.220151464800825	undirected	FLNA	POTEF
FLNA	POTEI	0.221671241754743	undirected	FLNA	POTEI
FLNA	POTEJ	0.222052731602932	undirected	FLNA	POTEJ
FLNA	PFN1	0.21742861214021	undirected	FLNA	PFN1
FLNA	TLN1	0.166968862837774	undirected	FLNA	TLN1
FLNA	TAGLN2	0.139693022998488	undirected	FLNA	TAGLN2
FLNA	TPI1	0.175154467586089	undirected	FLNA	TPI1
FLNA	TPM4	0.17231511744033	undirected	FLNA	TPM4
FLNA	VASN	0.118787522748178	undirected	FLNA	VASN
FLNA	VCL	0.0922677594151415	undirected	FLNA	VCL
CCNE1	IGKV2D-29	0.0517413614847788	undirected	CCNE1	IGKV2D-29
CCNE1	IGLV10-54	0.324677309329593	undirected	CCNE1	IGLV10-54
CCNE1	KRT14	0.0274450601385968	undirected	CCNE1	KRT14
CCNE1	KRT19	0.192612363598858	undirected	CCNE1	KRT19
CCNE1	MTPN	0.126171840391853	undirected	CCNE1	MTPN
CCNE1	POTEE	0.425603804626655	undirected	CCNE1	POTEE
CCNE1	POTEF	0.42702261889693	undirected	CCNE1	POTEF
CCNE1	POTEI	0.431054466682699	undirected	CCNE1	POTEI
CCNE1	POTEJ	0.432810950150862	undirected	CCNE1	POTEJ
CCNE1	PFN1	0.419684793258674	undirected	CCNE1	PFN1
CCNE1	P4HB	0.028786392700425	undirected	CCNE1	P4HB
CCNE1	TLN1	0.316648470065686	undirected	CCNE1	TLN1
CCNE1	TAGLN2	0.260921250090033	undirected	CCNE1	TAGLN2
CCNE1	TPI1	0.336744941523692	undirected	CCNE1	TPI1
CCNE1	TPM4	0.265729175426354	undirected	CCNE1	TPM4
CCNE1	VASN	0.187652848387308	undirected	CCNE1	VASN
CCNE1	VCL	0.201612590795344	undirected	CCNE1	VCL
HP	AJUBA	0.106535238193583	undirected	HP	AJUBA
HP	ERN1	0.102466927908372	undirected	HP	ERN1
IGHV1-3	IGKV2D-29	0.0238440649231294	undirected	IGHV1-3	IGKV2D-29
IGHV1-3	IGLV10-54	0.0472596323575776	undirected	IGHV1-3	IGLV10-54
IGHV1-3	KRT19	0.0284102504342667	undirected	IGHV1-3	KRT19
IGHV1-3	POTEE	0.0542179516546584	undirected	IGHV1-3	POTEE
IGHV1-3	POTEF	0.0542425004285513	undirected	IGHV1-3	POTEF
IGHV1-3	POTEI	0.0537547908524609	undirected	IGHV1-3	POTEI
IGHV1-3	POTEJ	0.053543253594643	undirected	IGHV1-3	POTEJ
IGHV1-3	PFN1	0.0537093085376792	undirected	IGHV1-3	PFN1
IGHV1-3	TLN1	0.0459172352442265	undirected	IGHV1-3	TLN1
IGHV1-3	TAGLN2	0.0303760221246362	undirected	IGHV1-3	TAGLN2
IGHV1-3	TPI1	0.0331025306149349	undirected	IGHV1-3	TPI1
IGHV1-3	VCL	0.0270739676697226	undirected	IGHV1-3	VCL
IGKV2D-29	IGLV10-54	0.265506012939623	undirected	IGKV2D-29	IGLV10-54
IGKV2D-29	KRT19	0.243563019796901	undirected	IGKV2D-29	KRT19
IGKV2D-29	MTPN	0.13309558320406	undirected	IGKV2D-29	MTPN
IGKV2D-29	POTEE	0.324046141802456	undirected	IGKV2D-29	POTEE
IGKV2D-29	POTEF	0.325233830505739	undirected	IGKV2D-29	POTEF
IGKV2D-29	POTEI	0.326506106431567	undirected	IGKV2D-29	POTEI
IGKV2D-29	POTEJ	0.327799879168922	undirected	IGKV2D-29	POTEJ
IGKV2D-29	PFN1	0.317798176003463	undirected	IGKV2D-29	PFN1
IGKV2D-29	P4HB	0.0387175074889704	undirected	IGKV2D-29	P4HB
IGKV2D-29	TLN1	0.258948665150106	undirected	IGKV2D-29	TLN1
IGKV2D-29	TAGLN2	0.186057401441673	undirected	IGKV2D-29	TAGLN2
IGKV2D-29	TPI1	0.264236893034525	undirected	IGKV2D-29	TPI1
IGKV2D-29	TPM4	0.117581377878595	undirected	IGKV2D-29	TPM4
IGKV2D-29	VASN	0.105049699156389	undirected	IGKV2D-29	VASN
IGKV2D-29	VCL	0.193824537515275	undirected	IGKV2D-29	VCL
IGLV10-54	KRT14	0.29078643440824	undirected	IGLV10-54	KRT14
IGLV10-54	KRT19	0.546258398923688	undirected	IGLV10-54	KRT19
IGLV10-54	FCGR3A	0.0269136260046434	undirected	IGLV10-54	FCGR3A
IGLV10-54	MTPN	0.369269568794107	undirected	IGLV10-54	MTPN
IGLV10-54	POTEE	0.816157184215154	undirected	IGLV10-54	POTEE
IGLV10-54	POTEF	0.816364658581207	undirected	IGLV10-54	POTEF
IGLV10-54	POTEI	0.813055173899223	undirected	IGLV10-54	POTEI
IGLV10-54	POTEJ	0.810007535916567	undirected	IGLV10-54	POTEJ
IGLV10-54	PFN1	0.8045693844021	undirected	IGLV10-54	PFN1
IGLV10-54	P4HB	0.126629620265427	undirected	IGLV10-54	P4HB
IGLV10-54	TLN1	0.675195667813923	undirected	IGLV10-54	TLN1
IGLV10-54	TAGLN2	0.618589570075304	undirected	IGLV10-54	TAGLN2
IGLV10-54	TPI1	0.549921735195893	undirected	IGLV10-54	TPI1
IGLV10-54	TPM4	0.472779165946455	undirected	IGLV10-54	TPM4
IGLV10-54	VASN	0.426113646970997	undirected	IGLV10-54	VASN
IGLV10-54	VCL	0.525031428450224	undirected	IGLV10-54	VCL
KRT14	KRT19	0.157780978811627	undirected	KRT14	KRT19
KRT14	MTPN	0.0399930594865789	undirected	KRT14	MTPN
KRT14	POTEE	0.375916858565665	undirected	KRT14	POTEE
KRT14	POTEF	0.375225479114844	undirected	KRT14	POTEF
KRT14	POTEI	0.369646548311239	undirected	KRT14	POTEI
KRT14	POTEJ	0.366360018131946	undirected	KRT14	POTEJ
KRT14	PFN1	0.370180493378127	undirected	KRT14	PFN1
KRT14	TLN1	0.35407876687641	undirected	KRT14	TLN1
KRT14	TAGLN2	0.242808197781967	undirected	KRT14	TAGLN2
KRT14	TPI1	0.212708961025273	undirected	KRT14	TPI1
KRT14	TPM4	0.102324422434279	undirected	KRT14	TPM4
KRT14	VASN	0.0797913020467724	undirected	KRT14	VASN
KRT14	VCL	0.180802632351241	undirected	KRT14	VCL
KRT19	MTPN	0.270687222609744	undirected	KRT19	MTPN
KRT19	POTEE	0.688418101714823	undirected	KRT19	POTEE
KRT19	POTEF	0.689674988408792	undirected	KRT19	POTEF
KRT19	POTEI	0.690000902418974	undirected	KRT19	POTEI
KRT19	POTEJ	0.689951397447978	undirected	KRT19	POTEJ
KRT19	PFN1	0.675289584860329	undirected	KRT19	PFN1
KRT19	P4HB	0.0950361710536834	undirected	KRT19	P4HB
KRT19	TLN1	0.558474608688069	undirected	KRT19	TLN1
KRT19	TAGLN2	0.422520880241121	undirected	KRT19	TAGLN2
KRT19	TPI1	0.473532541875239	undirected	KRT19	TPI1
KRT19	TPM4	0.268376814232977	undirected	KRT19	TPM4
KRT19	VASN	0.264956362020683	undirected	KRT19	VASN
KRT19	VCL	0.351591124251713	undirected	KRT19	VCL
AJUBA	ERN1	0.12026140872852	undirected	AJUBA	ERN1
FCGR3A	POTEE	0.0352086264195226	undirected	FCGR3A	POTEE
FCGR3A	POTEF	0.0351825349660452	undirected	FCGR3A	POTEF
FCGR3A	POTEI	0.0346646079314068	undirected	FCGR3A	POTEI
FCGR3A	POTEJ	0.0344245295349567	undirected	FCGR3A	POTEJ
FCGR3A	PFN1	0.03472268392553	undirected	FCGR3A	PFN1
FCGR3A	TLN1	0.0323423825180149	undirected	FCGR3A	TLN1
FCGR3A	TAGLN2	0.0236937358582042	undirected	FCGR3A	TAGLN2
FCGR3A	TPI1	0.0207852426154526	undirected	FCGR3A	TPI1
FCGR3A	VCL	0.0214473421243389	undirected	FCGR3A	VCL
MTPN	POTEE	0.4756603117304	undirected	MTPN	POTEE
MTPN	POTEF	0.478163363969143	undirected	MTPN	POTEF
MTPN	POTEI	0.485126227474397	undirected	MTPN	POTEI
MTPN	POTEJ	0.489084178231986	undirected	MTPN	POTEJ
MTPN	PFN1	0.46393487478736	undirected	MTPN	PFN1
MTPN	P4HB	0.0693937690255315	undirected	MTPN	P4HB
MTPN	TLN1	0.34864373301319	undirected	MTPN	TLN1
MTPN	TAGLN2	0.289637157450441	undirected	MTPN	TAGLN2
MTPN	TPI1	0.424262352075517	undirected	MTPN	TPI1
MTPN	TPM4	0.231305887352654	undirected	MTPN	TPM4
MTPN	VASN	0.196752825658009	undirected	MTPN	VASN
MTPN	VCL	0.269663189582294	undirected	MTPN	VCL
POTEE	POTEF	0.799235913760342	undirected	POTEE	POTEF
POTEE	POTEI	0.796265644773628	undirected	POTEE	POTEI
POTEE	POTEJ	0.793542061064971	undirected	POTEE	POTEJ
POTEE	PFN1	0.801117904668814	undirected	POTEE	PFN1
POTEE	P4HB	0.161164219148927	undirected	POTEE	P4HB
POTEE	TLN1	0.818199557355008	undirected	POTEE	TLN1
POTEE	TAGLN2	0.787792283640873	undirected	POTEE	TAGLN2
POTEE	TPI1	0.701873377406152	undirected	POTEE	TPI1
POTEE	TPM4	0.6179417404448	undirected	POTEE	TPM4
POTEE	VASN	0.566149876448784	undirected	POTEE	VASN
POTEE	VCL	0.678876682556666	undirected	POTEE	VCL
POTEF	POTEI	0.795205661629132	undirected	POTEF	POTEI
POTEF	POTEJ	0.792533579079638	undirected	POTEF	POTEJ
POTEF	PFN1	0.801390183559886	undirected	POTEF	PFN1
POTEF	P4HB	0.161942144515714	undirected	POTEF	P4HB
POTEF	TLN1	0.817905300089206	undirected	POTEF	TLN1
POTEF	TAGLN2	0.788148439005282	undirected	POTEF	TAGLN2
POTEF	TPI1	0.70335557119522	undirected	POTEF	TPI1
POTEF	TPM4	0.619448227403546	undirected	POTEF	TPM4
POTEF	VASN	0.567999420681941	undirected	POTEF	VASN
POTEF	VCL	0.680006734594391	undirected	POTEF	VCL
POTEI	POTEJ	0.789769582584279	undirected	POTEI	POTEJ
POTEI	PFN1	0.79823169974881	undirected	POTEI	PFN1
POTEI	P4HB	0.164021911343695	undirected	POTEI	P4HB
POTEI	TLN1	0.811691900114456	undirected	POTEI	TLN1
POTEI	TAGLN2	0.786189797801306	undirected	POTEI	TAGLN2
POTEI	TPI1	0.70571332838281	undirected	POTEI	TPI1
POTEI	TPM4	0.622576499014948	undirected	POTEI	TPM4
POTEI	VASN	0.571626212004223	undirected	POTEI	VASN
POTEI	VCL	0.679063014676401	undirected	POTEI	VCL
POTEJ	PFN1	0.795386455341659	undirected	POTEJ	PFN1
POTEJ	P4HB	0.165190054977897	undirected	POTEJ	P4HB
POTEJ	TLN1	0.807325353062476	undirected	POTEJ	TLN1
POTEJ	TAGLN2	0.783734230745676	undirected	POTEJ	TAGLN2
POTEJ	TPI1	0.706294851103144	undirected	POTEJ	TPI1
POTEJ	TPM4	0.623609820689773	undirected	POTEJ	TPM4
POTEJ	VASN	0.573617866690988	undirected	POTEJ	VASN
POTEJ	VCL	0.678592119371148	undirected	POTEJ	VCL
PFN1	P4HB	0.156945543887431	undirected	PFN1	P4HB
PFN1	TLN1	0.807315208836985	undirected	PFN1	TLN1
PFN1	TAGLN2	0.77679413855404	undirected	PFN1	TAGLN2
PFN1	TPI1	0.688722699862774	undirected	PFN1	TPI1
PFN1	TPM4	0.6067955670984	undirected	PFN1	TPM4
PFN1	VASN	0.554242243167272	undirected	PFN1	VASN
PFN1	VCL	0.66593871850386	undirected	PFN1	VCL
P4HB	TLN1	0.119146333944749	undirected	P4HB	TLN1
P4HB	TAGLN2	0.0981969667946134	undirected	P4HB	TAGLN2
P4HB	TPI1	0.145206594042713	undirected	P4HB	TPI1
P4HB	TPM4	0.0922976626545341	undirected	P4HB	TPM4
P4HB	VASN	0.0683867065817324	undirected	P4HB	VASN
P4HB	VCL	0.0882644421490155	undirected	P4HB	VCL
TLN1	TAGLN2	0.650959723056455	undirected	TLN1	TAGLN2
TLN1	TPI1	0.555623108558778	undirected	TLN1	TPI1
TLN1	TPM4	0.478183254617857	undirected	TLN1	TPM4
TLN1	VASN	0.436022138808477	undirected	TLN1	VASN
TLN1	VCL	0.559041344505893	undirected	TLN1	VCL
TAGLN2	TPI1	0.486804552366106	undirected	TAGLN2	TPI1
TAGLN2	TPM4	0.386383934726682	undirected	TAGLN2	TPM4
TAGLN2	VASN	0.356812826166654	undirected	TAGLN2	VASN
TAGLN2	VCL	0.441474340905682	undirected	TAGLN2	VCL
TPI1	TPM4	0.453083585239481	undirected	TPI1	TPM4
TPI1	VASN	0.435792332864378	undirected	TPI1	VASN
TPI1	VCL	0.454773910155252	undirected	TPI1	VCL
TPM4	VASN	0.283418757401317	undirected	TPM4	VASN
TPM4	VCL	0.292396286380907	undirected	TPM4	VCL
VASN	VCL	0.308086329797462	undirected	VASN	VCL
