fromNode	toNode	weight	direction	fromAltName	toAltName
HBG1	IGHV3-11	0.0295508702145047	undirected	HBG1	IGHV3-11
HBG1	IGHV3-15	0.021000108857694	undirected	HBG1	IGHV3-15
HBG1	IGKV1D-33	0.0340452248731127	undirected	HBG1	IGKV1D-33
HBG1	LCN1	0.0205391157287393	undirected	HBG1	LCN1
HBG1	PEPD	0.05717598837591	undirected	HBG1	PEPD
FCGBP	IGHD	0.240763123865995	undirected	FCGBP	IGHD
FCGBP	IGHV3-11	0.0602077992893628	undirected	FCGBP	IGHV3-11
FCGBP	IGHV3-15	0.0340860756811072	undirected	FCGBP	IGHV3-15
FCGBP	IGKV1D-33	0.109897145284189	undirected	FCGBP	IGKV1D-33
FCGBP	IGKV2D-28	0.0688780710068594	undirected	FCGBP	IGKV2D-28
FCGBP	IL1RAP	0.0530350762777079	undirected	FCGBP	IL1RAP
FCGBP	KRT16	0.0313071343727583	undirected	FCGBP	KRT16
FCGBP	KRT17	0.051396085339418	undirected	FCGBP	KRT17
FCGBP	KRT6A	0.0449963363926014	undirected	FCGBP	KRT6A
FCGBP	LCN1	0.143555566288682	undirected	FCGBP	LCN1
FCGBP	PPBP	0.0248404917799991	undirected	FCGBP	PPBP
FCGBP	CRAMP1	0.051984398518957	undirected	FCGBP	CRAMP1
FCGBP	S100A4	0.14561952366672	undirected	FCGBP	S100A4
FCGBP	S100A6	0.119553126573369	undirected	FCGBP	S100A6
FCGBP	SAA1	0.216480606439653	undirected	FCGBP	SAA1
FCGBP	SOD1	0.0442348112362278	undirected	FCGBP	SOD1
FCGBP	TEX28	0.108259215713744	undirected	FCGBP	TEX28
FCGBP	PEPD	0.272224814153222	undirected	FCGBP	PEPD
IGHD	IGKV1D-33	0.0339729988959493	undirected	IGHD	IGKV1D-33
IGHD	IGKV2D-28	0.25165627213048	undirected	IGHD	IGKV2D-28
IGHD	IL1RAP	0.255464406594163	undirected	IGHD	IL1RAP
IGHD	KRT10	0.0245085725495269	undirected	IGHD	KRT10
IGHD	KRT16	0.132406813737032	undirected	IGHD	KRT16
IGHD	KRT17	0.0428907464884856	undirected	IGHD	KRT17
IGHD	KRT24	0.0387754742156771	undirected	IGHD	KRT24
IGHD	KRT25	0.0343273607088565	undirected	IGHD	KRT25
IGHD	KRT26	0.0213464037990262	undirected	IGHD	KRT26
IGHD	KRT27	0.0343273607088565	undirected	IGHD	KRT27
IGHD	KRT28	0.0415462291892435	undirected	IGHD	KRT28
IGHD	KRT6A	0.162147491688546	undirected	IGHD	KRT6A
IGHD	LCN1	0.378730383597096	undirected	IGHD	LCN1
IGHD	NFKB1	0.0906121965865082	undirected	IGHD	NFKB1
IGHD	PPBP	0.104140044887886	undirected	IGHD	PPBP
IGHD	CRAMP1	0.144713397666024	undirected	IGHD	CRAMP1
IGHD	S100A4	0.374851710066803	undirected	IGHD	S100A4
IGHD	S100A6	0.0626673883922671	undirected	IGHD	S100A6
IGHD	SAA1	0.448960074899913	undirected	IGHD	SAA1
IGHD	SOD1	0.0261434157858559	undirected	IGHD	SOD1
IGHD	TEX28	0.333512788075537	undirected	IGHD	TEX28
IGHD	PEPD	0.394749662578324	undirected	IGHD	PEPD
IGHV3-11	IGHV3-15	0.196330567905252	undirected	IGHV3-11	IGHV3-15
IGHV3-11	IGKV1D-33	0.0677254464767605	undirected	IGHV3-11	IGKV1D-33
IGHV3-11	KRT5	0.0243362569663329	undirected	IGHV3-11	KRT5
IGHV3-11	S100A6	0.0205761574991878	undirected	IGHV3-11	S100A6
IGHV3-11	PEPD	0.0204087270008141	undirected	IGHV3-11	PEPD
IGHV3-15	IGKV1D-33	0.0692500373237543	undirected	IGHV3-15	IGKV1D-33
IGHV3-15	KRT17	0.027790393849422	undirected	IGHV3-15	KRT17
IGHV3-15	S100A6	0.02592486344022	undirected	IGHV3-15	S100A6
IGKV1D-33	LCN1	0.0278865024808643	undirected	IGKV1D-33	LCN1
IGKV1D-33	S100A6	0.0248468752077707	undirected	IGKV1D-33	S100A6
IGKV1D-33	SAA1	0.0246979074566926	undirected	IGKV1D-33	SAA1
IGKV1D-33	PEPD	0.0432203765510938	undirected	IGKV1D-33	PEPD
IGKV2D-28	IL1RAP	0.0912800935370433	undirected	IGKV2D-28	IL1RAP
IGKV2D-28	KRT16	0.036555177127922	undirected	IGKV2D-28	KRT16
IGKV2D-28	KRT6A	0.0238185171001584	undirected	IGKV2D-28	KRT6A
IGKV2D-28	LCN1	0.243941009049228	undirected	IGKV2D-28	LCN1
IGKV2D-28	NFKB1	0.0370521986499176	undirected	IGKV2D-28	NFKB1
IGKV2D-28	S100A4	0.18519330828893	undirected	IGKV2D-28	S100A4
IGKV2D-28	SAA1	0.312470101624264	undirected	IGKV2D-28	SAA1
IGKV2D-28	TEX28	0.0880419970506513	undirected	IGKV2D-28	TEX28
IGKV2D-28	PEPD	0.20082408517099	undirected	IGKV2D-28	PEPD
ITIH3	LRG1	0.108649296445289	undirected	ITIH3	LRG1
IL1RAP	KRT16	0.0406535565525518	undirected	IL1RAP	KRT16
IL1RAP	KRT6A	0.0284394291966809	undirected	IL1RAP	KRT6A
IL1RAP	LCN1	0.170902754596061	undirected	IL1RAP	LCN1
IL1RAP	NFKB1	0.0250005675279542	undirected	IL1RAP	NFKB1
